"","name","n","p","m","N","kappa","sigma","ratio","averaged","centralized"
"21353",logistic,1000,200,40,40000,0.2,10,5.6400460295736,0.13981558794299,0.0247897955459701
"21354",logistic,1000,200,40,40000,0.2,10,5.76075717383435,0.139114692981796,0.0241486819846638
"21355",logistic,1000,200,40,40000,0.2,10,6.89678341703032,0.163536124908551,0.023711941497935
"21356",logistic,1000,200,40,40000,0.2,10,6.13273859961461,0.161733907673444,0.0263722161064566
"21357",logistic,1000,200,40,40000,0.2,10,7.65328171399497,0.18354466779,0.0239824789742635
"21358",logistic,1000,200,40,40000,0.2,10,6.46609136956113,0.140955115294237,0.0217991221030031
"21359",logistic,1000,200,40,40000,0.2,10,6.63832914227201,0.150336664961398,0.0226467627228777
"21360",logistic,1000,200,40,40000,0.2,10,6.64018978540554,0.172496044907395,0.0259775775214322
"21361",logistic,1000,200,40,40000,0.2,10,6.08588799554988,0.138605908572936,0.0227749686938517
"21362",logistic,1000,200,40,40000,0.2,10,7.03339240822757,0.157003089382858,0.0223225266372452
"21363",logistic,1000,200,40,40000,0.2,10,5.96338614823824,0.129734047046815,0.0217550974935846
"21364",logistic,1000,200,40,40000,0.2,10,6.47503420111647,0.162637362584499,0.0251176067234449
"21365",logistic,1000,200,40,40000,0.2,10,6.2412717803472,0.157912182543626,0.0253012828316286
"21366",logistic,1000,200,40,40000,0.2,10,5.87295730350577,0.156279168119127,0.0266099615649919
"21367",logistic,1000,200,40,40000,0.2,10,5.86062334892689,0.146675974155476,0.0250273674697646
"21368",logistic,1000,200,40,40000,0.2,10,5.66154468409419,0.146796057644224,0.0259286229881113
"21369",logistic,1000,200,40,40000,0.2,10,5.97566919191943,0.158964687854941,0.0266019892918269
"21370",logistic,1000,200,40,40000,0.2,10,5.67698297164304,0.150481624619943,0.0265073235857162
"21371",logistic,1000,200,40,40000,0.2,10,5.66654463197009,0.142254944304695,0.0251043543365223
"21372",logistic,1000,200,40,40000,0.2,10,6.47192995008284,0.169975581489222,0.0262635076090473
"21373",logistic,1000,200,40,40000,0.2,10,5.89116919075908,0.141736125216401,0.0240590824379529
"21374",logistic,1000,200,40,40000,0.2,10,6.41691680226767,0.162485285823437,0.0253213951232805
"21375",logistic,1000,200,40,40000,0.2,10,5.77437000277669,0.166278018229033,0.0287958717832552
"21376",logistic,1000,200,40,40000,0.2,10,6.36141283539255,0.154683901858948,0.0243159665724481
"21377",logistic,1000,200,40,40000,0.2,10,5.54215131877233,0.140625157527775,0.0253737491885958
"21378",logistic,1000,200,40,40000,0.2,10,5.77258565824855,0.155295700232689,0.0269022773201788
"21379",logistic,1000,200,40,40000,0.2,10,7.31132476885131,0.15581805697836,0.0213118773826321
"21380",logistic,1000,200,40,40000,0.2,10,5.69182268573232,0.158072542816325,0.0277718670352408
"21381",logistic,1000,200,40,40000,0.2,10,4.75616687849561,0.137032676408711,0.0288115787165262
"21382",logistic,1000,200,40,40000,0.2,10,5.87258346004033,0.145741418069563,0.0248172578663637
"21383",logistic,1000,200,40,40000,0.2,10,7.21465107964184,0.171230701796745,0.0237337467753527
"21384",logistic,1000,200,40,40000,0.2,10,6.06345820886643,0.169714597156656,0.0279897364359644
"21385",logistic,1000,200,40,40000,0.2,10,6.31144090624039,0.135662312212019,0.0214946656757704
"21386",logistic,1000,200,40,40000,0.2,10,6.89463264563176,0.175019197663325,0.0253848474108642
"21387",logistic,1000,200,40,40000,0.2,10,6.03575971935521,0.156691553627055,0.0259605353613703
"21388",logistic,1000,200,40,40000,0.2,10,6.21948433584394,0.153138972231694,0.0246224548471211
"21389",logistic,1000,200,40,40000,0.2,10,7.24815762002452,0.144369182995736,0.0199180523609043
"21390",logistic,1000,200,40,40000,0.2,10,6.25255466473646,0.147440997488053,0.0235809209825226
"21391",logistic,1000,200,40,40000,0.2,10,6.28391776869188,0.143084408959698,0.0227699365629164
"21392",logistic,1000,200,40,40000,0.2,10,5.86747730596171,0.154615508028674,0.0263512749971058
"21393",logistic,1000,200,40,40000,0.2,10,5.89273317576474,0.14726470784664,0.0249909003944556
"21394",logistic,1000,200,40,40000,0.2,10,7.03351377638815,0.163106091963716,0.0231898446707065
"21395",logistic,1000,200,40,40000,0.2,10,6.11070447407943,0.146415434108225,0.0239604835627864
"21396",logistic,1000,200,40,40000,0.2,10,5.90255646150799,0.142819905848189,0.0241962794900062
"21397",logistic,1000,200,40,40000,0.2,10,5.82675334150024,0.143553099548864,0.024636893160798
"21398",logistic,1000,200,40,40000,0.2,10,5.49614647874364,0.129527308483105,0.0235669316645858
"21399",logistic,1000,200,40,40000,0.2,10,6.4350174928273,0.161788999301415,0.0251419672878513
"21400",logistic,1000,200,40,40000,0.2,10,7.12961145154934,0.150381417167375,0.0210925122903711
"21401",logistic,1000,200,100,1e+05,0.2,10,13.441451551268,0.126011272327896,0.00937482621183194
"21402",logistic,1000,200,100,1e+05,0.2,10,12.1769899691575,0.142489336399197,0.0117015236737569
"21403",logistic,1000,200,100,1e+05,0.2,10,11.0266578188507,0.127755923420592,0.011586096668583
"21404",logistic,1000,200,100,1e+05,0.2,10,11.5051656065086,0.103867766084419,0.00902792446774169
"21405",logistic,1000,200,100,1e+05,0.2,10,10.3390754307483,0.103405543592801,0.0100014304262907
"21406",logistic,1000,200,100,1e+05,0.2,10,16.2457428168453,0.127721248953676,0.00786182881223762
"21407",logistic,1000,200,100,1e+05,0.2,10,13.0779713984466,0.119148360229444,0.00911061483462154
"21408",logistic,1000,200,100,1e+05,0.2,10,13.0529678723504,0.109105351771281,0.00835866240063265
"21409",logistic,1000,200,100,1e+05,0.2,10,13.6518392862139,0.122856400954201,0.00899925631839705
"21410",logistic,1000,200,100,1e+05,0.2,10,14.3126370017796,0.125148426596575,0.00874391117311325
"21411",logistic,1000,200,100,1e+05,0.2,10,12.0302165198346,0.138675291815294,0.0115272482075993
"21412",logistic,1000,200,100,1e+05,0.2,10,12.7265129543296,0.139188145132467,0.0109368642951889
"21413",logistic,1000,200,100,1e+05,0.2,10,11.2474253448619,0.124714803550091,0.0110882979638593
"21414",logistic,1000,200,100,1e+05,0.2,10,13.2601642857563,0.129445718068481,0.00976199957096522
"21415",logistic,1000,200,100,1e+05,0.2,10,11.002751036323,0.134775840393448,0.0122492856512447
"21416",logistic,1000,200,100,1e+05,0.2,10,13.8184350186786,0.116802812505104,0.00845268023095378
"21417",logistic,1000,200,100,1e+05,0.2,10,13.1437012122807,0.139039334451427,0.0105784004220605
"21418",logistic,1000,200,100,1e+05,0.2,10,11.1308267312236,0.120509101263385,0.0108266083170031
"21419",logistic,1000,200,100,1e+05,0.2,10,10.8521601464591,0.107677190630785,0.00992218960811397
"21420",logistic,1000,200,100,1e+05,0.2,10,11.8019051639419,0.10862278673968,0.00920383490892235
"21421",logistic,1000,200,100,1e+05,0.2,10,13.8755907031499,0.139510769240174,0.0100544021674337
"21422",logistic,1000,200,100,1e+05,0.2,10,14.5401811195306,0.120094149468103,0.00825946722952378
"21423",logistic,1000,200,100,1e+05,0.2,10,12.454897902515,0.135001127791997,0.0108391998753146
"21424",logistic,1000,200,100,1e+05,0.2,10,12.5694738608526,0.118809266667489,0.00945220682923882
"21425",logistic,1000,200,100,1e+05,0.2,10,12.9268379022294,0.120942750757862,0.00935594239462097
"21426",logistic,1000,200,100,1e+05,0.2,10,15.0800430732411,0.125747680859052,0.00833868180935013
"21427",logistic,1000,200,100,1e+05,0.2,10,11.3491066041791,0.117421837001889,0.0103463506950098
"21428",logistic,1000,200,100,1e+05,0.2,10,11.122224677068,0.107669596593079,0.00968058097361343
"21429",logistic,1000,200,100,1e+05,0.2,10,11.930544145858,0.133584029459715,0.011196809451989
"21430",logistic,1000,200,100,1e+05,0.2,10,13.0583257413406,0.12743830301884,0.00975916097845458
"21431",logistic,1000,200,100,1e+05,0.2,10,13.4109964290884,0.113947702556677,0.00849658734600249
"21432",logistic,1000,200,100,1e+05,0.2,10,12.9740028416469,0.127331149078708,0.0098143302905694
"21433",logistic,1000,200,100,1e+05,0.2,10,12.7634261677427,0.118089100963659,0.00925214745724845
"21434",logistic,1000,200,100,1e+05,0.2,10,13.1241252210578,0.105550039559951,0.00804244380346162
"21435",logistic,1000,200,100,1e+05,0.2,10,13.0181605149044,0.112798339225921,0.00866469107496245
"21436",logistic,1000,200,100,1e+05,0.2,10,11.3134190326986,0.106058780211685,0.00937460018984082
"21437",logistic,1000,200,100,1e+05,0.2,10,12.3253921610098,0.108396812491575,0.00879459339512764
"21438",logistic,1000,200,100,1e+05,0.2,10,10.8718083747869,0.128126108822006,0.0117851699004507
"21439",logistic,1000,200,100,1e+05,0.2,10,11.9974700077892,0.128135285016642,0.010680192151633
"21440",logistic,1000,200,100,1e+05,0.2,10,11.6981449386187,0.123045113087699,0.0105183440394462
"21441",logistic,1000,200,100,1e+05,0.2,10,12.0840244527225,0.125732166170321,0.0104048255332679
"21442",logistic,1000,200,100,1e+05,0.2,10,10.9247768943564,0.119652561937278,0.0109524032476205
"21443",logistic,1000,200,100,1e+05,0.2,10,13.2381058166727,0.119820662095186,0.0090511938607016
"21444",logistic,1000,200,100,1e+05,0.2,10,11.6283810640619,0.12715378749787,0.0109347798973362
"21445",logistic,1000,200,100,1e+05,0.2,10,12.5606906304861,0.124332855044146,0.00989856837508414
"21446",logistic,1000,200,100,1e+05,0.2,10,14.3030218676108,0.132679776998713,0.00927634581187116
"21447",logistic,1000,200,100,1e+05,0.2,10,11.714506430036,0.129028816946231,0.0110144475754779
"21448",logistic,1000,200,100,1e+05,0.2,10,12.1873798906647,0.113315384615637,0.00929776421447521
"21449",logistic,1000,200,100,1e+05,0.2,10,12.3755496803695,0.121796882514291,0.00984173516813475
"21450",logistic,1000,200,100,1e+05,0.2,10,11.5648028598175,0.11594051121203,0.0100252907565655
"21451",logistic,1000,200,100,1e+05,0.2,10,12.4274736191771,0.125515823472903,0.0100998664184824
"21452",logistic,1000,200,100,1e+05,0.2,10,12.7696558612007,0.132465251886994,0.0103734394510565
"21453",logistic,1000,200,100,1e+05,0.2,10,13.4376803666118,0.130437297155724,0.00970683135757702
"21454",logistic,1000,200,100,1e+05,0.2,10,12.8484267322238,0.125781822408532,0.00978966725109401
"21455",logistic,1000,200,100,1e+05,0.2,10,13.8359395584067,0.122205446792113,0.00883246463142149
"21456",logistic,1000,200,100,1e+05,0.2,10,12.8215326105678,0.128904409123714,0.0100537442003984
"21457",logistic,1000,200,100,1e+05,0.2,10,10.9639046006727,0.113950569208516,0.0103932470555723
"21458",logistic,1000,200,100,1e+05,0.2,10,12.4185785668296,0.125310003182237,0.0100905270686087
"21459",logistic,1000,200,100,1e+05,0.2,10,13.2210739662665,0.127474804363628,0.00964178891131535
"21460",logistic,1000,200,100,1e+05,0.2,10,12.4363891352147,0.119252497449666,0.00958899694703125
"21461",logistic,1000,200,100,1e+05,0.2,10,14.6107906322953,0.128381179755741,0.00878673734958399
"21462",logistic,1000,200,100,1e+05,0.2,10,14.1956814330932,0.120032057290035,0.0084555333152387
"21463",logistic,1000,200,100,1e+05,0.2,10,15.5741971002209,0.13242516969982,0.00850285692724037
"21464",logistic,1000,200,100,1e+05,0.2,10,13.4417346208581,0.125106679018701,0.00930733142317562
"21465",logistic,1000,200,100,1e+05,0.2,10,12.6656089355115,0.127325576425204,0.0100528586563424
"21466",logistic,1000,200,100,1e+05,0.2,10,13.6496565429,0.114153237994023,0.00836308500768842
"21467",logistic,1000,200,100,1e+05,0.2,10,13.8759498506578,0.117439506948292,0.00846352921509911
"21468",logistic,1000,200,100,1e+05,0.2,10,15.7198109471788,0.125940815927498,0.00801159863503958
"21469",logistic,1000,200,100,1e+05,0.2,10,11.9320698511585,0.134777605794545,0.0112954087158197
"21470",logistic,1000,200,100,1e+05,0.2,10,12.088786511903,0.106613118042247,0.00881917452486012
"21471",logistic,1000,200,100,1e+05,0.2,10,14.0910351964058,0.127023413447829,0.00901448415090392
"21472",logistic,1000,200,100,1e+05,0.2,10,13.3972269077061,0.129191626671738,0.00964316179473135
"21473",logistic,1000,200,100,1e+05,0.2,10,14.4377853501881,0.128761722412601,0.00891838459219947
"21474",logistic,1000,200,100,1e+05,0.2,10,11.9112423067478,0.114299801548846,0.00959595973327608
"21475",logistic,1000,200,100,1e+05,0.2,10,14.759634103005,0.124584782921835,0.00844091269826738
"21476",logistic,1000,200,100,1e+05,0.2,10,10.7496195141931,0.114942808147385,0.010692732705155
"21477",logistic,1000,200,100,1e+05,0.2,10,11.4283484096964,0.130909586784692,0.0114548123746054
"21478",logistic,1000,200,100,1e+05,0.2,10,13.6409079244717,0.126710346645551,0.00928899654972628
"21479",logistic,1000,200,100,1e+05,0.2,10,14.1049685389702,0.128839917915827,0.00913436407602461
"21480",logistic,1000,200,100,1e+05,0.2,10,11.9858404125693,0.13008672123957,0.0108533667028598
"21481",logistic,1000,200,100,1e+05,0.2,10,11.8110024908497,0.128395066188879,0.0108708017196974
"21482",logistic,1000,200,100,1e+05,0.2,10,10.659174289367,0.115076332600064,0.0107959893961822
"21483",logistic,1000,200,100,1e+05,0.2,10,13.8155184878077,0.115841980157174,0.00838491731304949
"21484",logistic,1000,200,100,1e+05,0.2,10,11.8516738082469,0.124547073031904,0.0105088171550283
"21485",logistic,1000,200,100,1e+05,0.2,10,12.3717816396052,0.11891442192567,0.00961174593843423
"21486",logistic,1000,200,100,1e+05,0.2,10,13.8561645410748,0.135216758122941,0.00975859933837454
"21487",logistic,1000,200,100,1e+05,0.2,10,11.4804787188871,0.110008279547206,0.00958220316773249
"21488",logistic,1000,200,100,1e+05,0.2,10,12.3344430908742,0.131160083295888,0.0106336445293528
"21489",logistic,1000,200,100,1e+05,0.2,10,13.6102465933619,0.114778715406022,0.00843325759152684
"21490",logistic,1000,200,100,1e+05,0.2,10,12.8709545790605,0.12344129679135,0.00959068700251449
"21491",logistic,1000,200,100,1e+05,0.2,10,12.6841788695233,0.113672544322137,0.00896175822585269
"21492",logistic,1000,200,100,1e+05,0.2,10,12.2628922396392,0.12728705217173,0.0103798557211716
"21493",logistic,1000,200,100,1e+05,0.2,10,14.1824822157875,0.115955432751619,0.00817596179479368
"21494",logistic,1000,200,100,1e+05,0.2,10,13.3393828963029,0.131110129018194,0.00982880018044403
"21495",logistic,1000,200,100,1e+05,0.2,10,11.858866626746,0.122692884830893,0.0103460886012645
"21496",logistic,1000,200,100,1e+05,0.2,10,13.6170320849642,0.120734838812532,0.00886645768763711
"21497",logistic,1000,200,100,1e+05,0.2,10,14.8766706940385,0.133867430207686,0.00899848043697906
"21498",logistic,1000,200,100,1e+05,0.2,10,13.0143175748084,0.136551673328122,0.010492419025677
"21499",logistic,1000,200,100,1e+05,0.2,10,10.4189903781469,0.116394551031275,0.0111713848277856
"21500",logistic,1000,200,100,1e+05,0.2,10,15.1799203888138,0.117524068791878,0.00774207412039411
"21501",logistic,1000,200,100,1e+05,0.2,10,11.745642306561,0.127551795250982,0.0108594993719273
"21502",logistic,1000,200,100,1e+05,0.2,10,10.2613605131053,0.111222699923706,0.0108389818076909
"21503",logistic,1000,200,100,1e+05,0.2,10,12.637799397705,0.11809141662749,0.00934430219306497
"21504",logistic,1000,200,100,1e+05,0.2,10,14.3531907232682,0.108824925344798,0.00758193264779659
"21505",logistic,1000,200,100,1e+05,0.2,10,13.5543506719542,0.114770217557583,0.0084674080179332
"21506",logistic,1000,200,100,1e+05,0.2,10,13.5804880640913,0.11692621006741,0.00860986803387277
"21507",logistic,1000,200,100,1e+05,0.2,10,11.4397337970077,0.11994247382643,0.0104847259520849
"21508",logistic,1000,200,100,1e+05,0.2,10,14.5491277847481,0.126944636645605,0.00872524033905879
"21509",logistic,1000,200,100,1e+05,0.2,10,12.1800276532769,0.100163906977513,0.00822361901210992
"21510",logistic,1000,200,100,1e+05,0.2,10,11.9748567022235,0.112458264706344,0.0093911992020299
"21511",logistic,1000,200,100,1e+05,0.2,10,12.7988882873106,0.133504662489979,0.0104309577123461
"21512",logistic,1000,200,100,1e+05,0.2,10,10.2063987670012,0.105094324059653,0.0102969055451213
"21513",logistic,1000,200,100,1e+05,0.2,10,12.8541692083004,0.12461189946345,0.0096942787545526
"21514",logistic,1000,200,100,1e+05,0.2,10,13.3832317182903,0.119219144533532,0.00890809836092132
"21515",logistic,1000,200,100,1e+05,0.2,10,10.512187438549,0.119844197420278,0.0114005004306525
"21516",logistic,1000,200,100,1e+05,0.2,10,12.9616392003689,0.118633204415203,0.00915263899737513
"21517",logistic,1000,200,100,1e+05,0.2,10,11.7882636507933,0.12200587794637,0.0103497751289401
"21518",logistic,1000,200,100,1e+05,0.2,10,13.3685758204118,0.129327696018301,0.00967400699638003
"21519",logistic,1000,200,100,1e+05,0.2,10,13.8201160535469,0.116287439436218,0.00841436055859842
"21520",logistic,1000,200,100,1e+05,0.2,10,12.1867640426143,0.125201385684176,0.0102735545913891
"21521",logistic,1000,200,100,1e+05,0.2,10,12.8034834651724,0.113016525175076,0.00882701379530809
"21522",logistic,1000,200,100,1e+05,0.2,10,15.8301284468843,0.130717629640139,0.00825752173008216
"21523",logistic,1000,200,100,1e+05,0.2,10,13.0247452992578,0.110615048732571,0.00849268420925466
"21524",logistic,1000,200,100,1e+05,0.2,10,12.7107774247557,0.128456256196657,0.0101060896516427
"21525",logistic,1000,200,100,1e+05,0.2,10,13.982111421007,0.126107452739146,0.00901919952874065
"21526",logistic,1000,200,100,1e+05,0.2,10,11.5731040394953,0.111084716437379,0.00959852396196243
"21527",logistic,1000,200,100,1e+05,0.2,10,15.6537339272769,0.128788738515728,0.00822734940519918
"21528",logistic,1000,200,100,1e+05,0.2,10,11.8250493357103,0.115281969680763,0.00974896310433354
"21529",logistic,1000,200,100,1e+05,0.2,10,16.3833407426028,0.121488961067013,0.00741539610118076
"21530",logistic,1000,200,100,1e+05,0.2,10,15.1460927218727,0.123199192165895,0.00813405770241864
"21531",logistic,1000,200,100,1e+05,0.2,10,11.1889164995606,0.118454047629681,0.0105867308630226
"21532",logistic,1000,200,100,1e+05,0.2,10,13.7227331525433,0.133273278053244,0.00971186108275698
"21533",logistic,1000,200,100,1e+05,0.2,10,13.8986851090031,0.126048836358252,0.00906911951524115
"21534",logistic,1000,200,100,1e+05,0.2,10,11.3310873118031,0.10394484088758,0.00917342158146684
"21535",logistic,1000,200,100,1e+05,0.2,10,13.3244496868565,0.119911483659774,0.00899935730764599
